t,u,y,r
0.4100000000000002,-15.385752439525607,1.163052414117669,1
0.4200000000000002,-15.663722421551203,1.1771360335592378,1
0.4300000000000002,-15.796568677081996,1.188802054837506,1
0.4400000000000002,-15.79230517323248,1.1981429391240455,1
0.45000000000000023,-15.657018182155548,1.2052540480990688,1
0.46000000000000024,-15.40420510277647,1.2102486517839097,1
0.47000000000000025,-15.043766170889281,1.2132456581248454,1
0.48000000000000026,-14.583645828679735,1.2143630351867685,1
0.49000000000000027,-14.040066767441974,1.2137395371099509,1
0.5000000000000002,-13.415775370217538,1.2114952272489248,1
0.5100000000000002,-12.730003393565113,1.207779281468581,1
0.5200000000000002,-11.98881673085836,1.202728577630938,1
0.5300000000000002,-11.199983211350954,1.1964747569028429,1
0.5400000000000003,-10.365005734352785,1.1891275051589036,1
0.5500000000000003,-9.50642015274404,1.180838317531519,1
0.5600000000000003,-8.629849604430136,1.1717432982859135,1
0.5700000000000003,-7.730944707905847,1.1619395707476454,1
0.5800000000000003,-6.8271143393983875,1.1515552601256263,1
0.5900000000000003,-5.930406100755229,1.1407248480611725,1
0.6000000000000003,-5.033393954920846,1.1295353478862984,1
0.6100000000000003,-4.146709688013108,1.1180885593808652,1
0.6200000000000003,-3.2787683079433307,1.1064858116858687,1
0.6300000000000003,-2.4337823896711708,1.0948256739998645,1
0.6400000000000003,-1.6271678323115921,1.083225173082539,1
0.6500000000000004,-0.848563504111219,1.0717506788252487,1
0.6600000000000004,-0.10780428243164453,1.0604838622930697,1
0.6700000000000004,0.5991871383209455,1.0494765965943649,1
0.6800000000000004,1.2641525576780188,1.0387973868114961,1
0.6900000000000004,1.8824620643901175,1.0285105579347886,1
0.7000000000000004,2.4620906783634067,1.0186454111807555,1
0.7100000000000004,2.9982891878335183,1.0092422843107536,1
0.7200000000000004,3.4863270382301748,1.0003424492732573,1
0.7300000000000004,3.9306699590824152,0.9919695701045043,1
0.7400000000000004,4.321991412745488,0.9841675438792182,1
0.7500000000000004,4.671636977941391,0.9769386354824099,1
0.7600000000000005,4.975602259325026,0.970298491592256,1
0.7700000000000005,5.233067075273361,0.9642599578863342,1
0.7800000000000005,5.451078987072285,0.9588129501331846,1
0.7900000000000005,5.629571847145755,0.9539524486577707,1
0.8000000000000005,5.767336116030078,0.9496745818644596,1
0.8100000000000005,5.868694550331679,0.9459670173071177,1
0.8200000000000005,5.9320841764879155,0.942822541870901,1
0.8300000000000005,5.96288137492522,0.9402199748500127,1
0.8400000000000005,5.962996004095061,0.938138447999307,1
0.8500000000000005,5.933596129156223,0.9365570082450958,1
0.8600000000000005,5.8777266827910655,0.9354505375527497,1
0.8700000000000006,5.797624509283784,0.9347925741485714,1
0.8800000000000006,5.695090085387141,0.934556772500853,1
0.8900000000000006,5.573705078731973,0.9347122602971456,1
0.9000000000000006,5.434496809584678,0.9352311934889461,1
0.9100000000000006,5.280670885493295,0.9360823785430754,1
0.9200000000000006,5.1130159628341865,0.9372385560589706,1
0.9300000000000006,4.935737324658,0.9386660941716494,1
0.9400000000000006,4.75109026253738,0.9403318568398698,1
0.9500000000000006,4.557621635016476,0.9422132535443254,1
0.9600000000000006,4.3605375277939356,0.9442774134000513,1
0.9700000000000006,4.160780456155836,0.9464956646320822,1
0.9800000000000006,3.9577938084861852,0.9488465890476766,1
0.9900000000000007,3.7558694689434255,0.9513004511917038,1
1.0000000000000007,3.5574169411464567,0.9538273306157303,1
1.0100000000000007,3.359903583193213,0.9564102329468311,1
1.0200000000000007,3.1661130403939204,0.9590273008652302,1
1.0300000000000007,2.979018005308055,0.9616530968682511,1
1.0400000000000007,2.797981156562091,0.9642689553516379,1
1.0500000000000007,2.623259860992859,0.966859202696956,1
1.0600000000000007,2.4566514125040584,0.9694060169060796,1
1.0700000000000007,2.298006396548549,0.9718961088171764,1
1.0800000000000007,2.1478212822984406,0.9743164111682694,1
1.0900000000000007,2.0085254447967045,0.9766506283863481,1
1.1000000000000008,1.8801545726083453,0.9788850772320237,1
1.1100000000000008,1.7612406415136794,0.9810132222561958,1
1.1200000000000008,1.6528156026951581,0.9830266625180671,1
1.1300000000000008,1.5538355520518379,0.9849220155699929,1
1.1400000000000008,1.4651931916640422,0.9866932821481906,1
1.1500000000000008,1.386796583368237,0.9883367512466557,1
1.1600000000000008,1.3178345820597412,0.9898512159492641,1
1.1700000000000008,1.2592994721506316,0.9912330151623316,1
1.1800000000000008,1.2100459755786155,0.9924827573865583,1
1.1900000000000008,1.1697187283423949,0.9936012661281074,1
1.2000000000000008,1.1385009568436943,0.9945894222196932,1
1.2100000000000009,1.1154686395808828,0.9954498435963116,1
1.2200000000000009,1.100965681253813,0.9961840686164354,1
1.2300000000000009,1.0937369703587776,0.9967969336662705,1
1.2400000000000009,1.0933962076519215,0.9972930520304997,1
1.2500000000000009,1.0996829992338735,0.9976770997147797,1
1.260000000000001,1.111910716363417,0.9979546522590927,1
1.270000000000001,1.1296066281049166,0.9981315441566423,1
1.280000000000001,1.1522909669168906,0.9982137941011472,1
1.290000000000001,1.1792498580282653,0.9982081857974073,1
1.300000000000001,1.210320742495242,0.9981206678563398,1
1.310000000000001,1.2447042284332825,0.9979582111283359,1
1.320000000000001,1.2818283037758271,0.99772799414495,1
1.330000000000001,1.3213669385674778,0.9974367031064708,1
1.340000000000001,1.3628051635195781,0.9970911368723925,1
1.350000000000001,1.4061201829539896,0.9966967956080726,1
1.360000000000001,1.4505122955697018,0.9962604015978466,1
1.370000000000001,1.4953676095910344,0.9957889524552131,1
1.380000000000001,1.5408982413976786,0.9952874766054037,1
1.390000000000001,1.5864043795718157,0.9947621070972181,1
1.400000000000001,1.6310054731817116,0.9942200463419322,1
1.410000000000001,1.67534424310846,0.9936653038417305,1
1.420000000000001,1.7189244599905342,0.9931025904227305,1
1.430000000000001,1.7609698285059663,0.9925377542196492,1
1.440000000000001,1.8016721287700619,0.9919749586563131,1
1.450000000000001,1.840481925736182,0.991419121953209,1
1.460000000000001,1.877879496392966,0.9908727183124065,1
1.470000000000001,1.9133856978298733,0.9903393206017851,1
1.480000000000001,1.9466687720124976,0.9898224786291506,1
1.490000000000001,1.9775676630765886,0.9893256148426471,1
1.500000000000001,2.006179845006942,0.9888511480913723,1
1.5100000000000011,2.0328838249143315,0.9883999271850676,1
1.5200000000000011,2.0575529985876617,0.9879730682845673,1
1.5300000000000011,2.0797644635059824,0.9875726370586979,1
1.5400000000000011,2.0993924356586477,0.9872006118474399,1
1.5500000000000012,2.1169621948029222,0.9868570627572717,1
1.5600000000000012,2.132245734434641,0.9865428059516832,1
1.5700000000000012,2.145218958177899,0.9862584648477878,1
1.5800000000000012,2.1562214436302773,0.9860035728642926,1
1.5900000000000012,2.1651802549082517,0.9857780688736653,1
1.6000000000000012,2.1721555320828885,0.985581619758883,1
1.6100000000000012,2.177324293529538,0.9854135270805102,1
1.6200000000000012,2.180676146331048,0.9852732534459401,1
1.6300000000000012,2.1823136785604578,0.9851600757848403,1
1.6400000000000012,2.182381367191846,0.9850730088765018,1
1.6500000000000012,2.181006931611648,0.9850108834364788,1
1.6600000000000013,2.1783193482976917,0.9849724382470156,1
1.6700000000000013,2.17439519499011,0.9849564208662457,1
1.6800000000000013,2.1693932694158145,0.9849613974216694,1
1.6900000000000013,2.163376435624365,0.9849860327986011,1
1.7000000000000013,2.156511581231338,0.9850287948264885,1
1.7100000000000013,2.148902193245926,0.9850881663651303,1
1.7200000000000013,2.140686957724044,0.9851625417405757,1
1.7300000000000013,2.1318819992395808,0.9852505884839776,1
1.7400000000000013,2.122711672245533,0.9853506073053308,1
1.7500000000000013,2.1132087823003545,0.985461149513461,1
1.7600000000000013,2.1033577180821443,0.9855811042046407,1
1.7700000000000014,2.09336822959894,0.9857089614296403,1
1.7800000000000014,2.0834391829955394,0.9858429899352645,1
1.7900000000000014,2.0734040837891414,0.985982262623661,1
1.8000000000000014,2.0634702027051888,0.9861254354253562,1
1.8100000000000014,2.053673724875188,0.9862713533742418,1
1.8200000000000014,2.044156984550601,0.9864186730913875,1
1.8300000000000014,2.034798987849863,0.9865666946939985,1
1.8400000000000014,2.0257119978301166,0.9867144687331307,1
1.8500000000000014,2.01701315992224,0.9868609848905542,1
1.8600000000000014,2.0086551224955413,0.9870055154216613,1
1.8700000000000014,2.000782226713969,0.9871470929731315,1
1.8800000000000014,1.9934169889933213,0.987284873760345,1
1.8900000000000015,1.9864580183106346,0.9874184879867187,1
1.9000000000000015,1.9800008307450274,0.9875473208426632,1
1.9100000000000015,1.97403642141715,0.9876709638290261,1
1.9200000000000015,1.9685856707197327,0.9877889772220652,1
1.9300000000000015,1.9636794491500564,0.9879009598446027,1
1.9400000000000015,1.9593136670940634,0.9880065836133828,1
1.9500000000000015,1.9554042972120287,0.9881058446421519,1
1.9600000000000015,1.9519996202361174,0.988198563563407,1
1.9700000000000015,1.949075999492007,0.9882847095668066,1
1.9800000000000015,1.9466191834303535,0.9883642519550334,1
1.9900000000000015,1.9446479677546087,0.9884371437825807,1
2.0000000000000013,1.9431220036083932,0.9885034500746167,1
2.010000000000001,1.9419967974384262,0.9885633661565307,1
2.020000000000001,1.9412537983061924,0.9886170661334126,1
2.0300000000000007,1.9409002739408328,0.9886646941113473,1
2.0400000000000005,1.9408937740025738,0.9887064791555286,1
2.0500000000000003,1.94121105468308,0.9887426677196685,1
2.06,1.9418252148409436,0.9887735321199067,1
2.07,1.942708469492766,0.9887993692154282,1
2.0799999999999996,1.9438330261928425,0.9888204950385688,1
2.0899999999999994,1.9451930349750841,0.9888371865148975,1
2.099999999999999,1.946743545159374,0.9888497809250546,1
2.109999999999999,1.9484567633462255,0.9888586303714498,1
2.1199999999999988,1.950322408620954,0.9888640475179028,1
2.1299999999999986,1.9523021584423064,0.988866387486855,1
2.1399999999999983,1.9543750463044278,0.9888659946332193,1
2.149999999999998,1.9565101113879786,0.9888632307028766,1
2.159999999999998,1.9587261266741973,0.9888583373010373,1
2.1699999999999977,1.9609653284472401,0.9888516661277191,1
2.1799999999999975,1.9632342359577784,0.9888434821998895,1
2.1899999999999973,1.9655248666447924,0.988834021399839,1
2.199999999999997,1.9677836352053677,0.9888236213588663,1
2.209999999999997,1.9699971468547934,0.9888125875790438,1
2.2199999999999966,1.9721666516636172,0.9888011643857101,1
2.2299999999999964,1.9742717770626022,0.9887896038080634,1
2.239999999999996,1.9763173997883872,0.988778094853702,1
2.249999999999996,1.978271989678252,0.9887668770805909,1
2.259999999999996,1.9801331485124103,0.9887561483379498,1
2.2699999999999956,1.981900402152251,0.9887460695493343,1
2.2799999999999954,1.9835580341429533,0.9887368130973871,1
2.289999999999995,1.9851249144060417,0.9887284654884262,1
2.299999999999995,1.9865733400407832,0.9887211727551949,1
2.3099999999999947,1.9879062788870647,0.9887150432833716,1
2.3199999999999945,1.989124169930602,0.9887101631183531,1
2.3299999999999943,1.990245028507208,0.9887065519239019,1
2.339999999999994,1.9912642840180645,0.9887042383532513,1
2.349999999999994,1.9921599666581757,0.9887033049581331,1
2.3599999999999937,1.9929353671760852,0.9887038082158293,1
2.3699999999999934,1.9936103561104832,0.9887057399125023,1
2.3799999999999932,1.9941793730963906,0.9887091079240414,1
2.389999999999993,1.9946508477012743,0.9887138959011981,1
2.399999999999993,1.9950212765026567,0.9887200987085428,1
2.4099999999999926,1.9953033536923024,0.9887276794380768,1
2.4199999999999924,1.995499503016216,0.9887365997986426,1
2.429999999999992,1.9956102669733948,0.9887468271535383,1
2.439999999999992,1.9956434867272863,0.9887583140936044,1
2.4499999999999917,1.9956044752991204,0.9887710069214954,1
2.4599999999999915,1.9955002452610484,0.9887848461180714,1
2.4699999999999913,1.995335690942441,0.988799765843012,1
2.479999999999991,1.995117288511669,0.9888156971520006,1
2.489999999999991,1.9948492004185903,0.9888325748525417,1
2.4999999999999907,1.9945363643352934,0.9888503328362804,1
2.5099999999999905,1.9941863100931934,0.9888688922533035,1
2.5199999999999902,1.993806266868973,0.9888881735953741,1
2.52999999999999,1.9933986055725046,0.9889081063544535,1
2.53999999999999,1.992968116209527,0.988928620503639,1
2.5499999999999896,1.9925195648586544,0.9889496464868455,1
2.5599999999999894,1.9920575659848123,0.9889711155754929,1
2.569999999999989,1.991586531501927,0.9889929602918527,1
2.579999999999989,1.9911106372459237,0.9890151148387969,1
2.5899999999999888,1.990633797408136,0.9890375155134915,1
2.5999999999999885,1.9901596458018391,0.9890601010898483,1
2.6099999999999883,1.9896915234557322,0.9890828131587519,1
2.619999999999988,1.9892324720206336,0.9891055964185658,1
2.629999999999988,1.9887909482594954,0.9891283785358757,1
2.6399999999999877,1.9883683681235262,0.9891511025740746,1
2.6499999999999875,1.9879629274463506,0.9891737274680953,1
2.6599999999999873,1.9875757174817001,0.9891962176832894,1
2.669999999999987,1.9872094029308165,0.9892185360632882,1
2.679999999999987,1.986867282229059,0.9892406429596605,1
2.6899999999999866,1.986546470965113,0.9892625180049004,1
2.6999999999999864,1.9862478887116153,0.98928414088802,1
2.709999999999986,1.9859725117038716,0.9893054927751078,1
2.719999999999986,1.9857223406561029,0.9893265478799343,1
2.7299999999999858,1.9854995778209035,0.9893472848096688,1
2.7399999999999856,1.9853010707158474,0.9893676955237186,1
2.7499999999999853,1.985126567153577,0.9893877745764242,1
2.759999999999985,1.9849754543268878,0.9894075118570882,1
2.769999999999985,1.9848505455997714,0.9894268991481692,1
2.7799999999999847,1.984748802164107,0.989445938689471,1
2.7899999999999845,1.9846680956231049,0.9894646328146862,1
2.7999999999999843,1.9846102456015862,0.9894829797711425,1
2.809999999999984,1.984573217571923,0.9895009865574813,1
2.819999999999984,1.9845567181462203,0.9895186622000397,1
2.8299999999999836,1.984556516625907,0.9895360168191325,1
2.8399999999999834,1.984574703426275,0.9895530600779716,1
2.849999999999983,1.9846084105546835,0.9895698042507078,1
2.859999999999983,1.9846562274515203,0.9895862634468255,1
2.869999999999983,1.98471836744636,0.9896024510962317,1
2.8799999999999826,1.9847918430127915,0.9896183831321378,1
2.8899999999999824,1.984876974138785,0.9896340742744928,1
2.899999999999982,1.9849711851116243,0.9896495412129896,1
2.909999999999982,1.9850748147777986,0.9896647989061438,1
2.9199999999999817,1.9851853604803071,0.9896798639155026,1
2.9299999999999815,1.9853006626900946,0.9896947553348272,1
2.9399999999999813,1.9854235904857551,0.9897094856423763,1
2.949999999999981,1.9855487026214018,0.9897240716380415,1
2.959999999999981,1.9856753464671022,0.9897385334063457,1
2.9699999999999807,1.9858035001272265,0.9897528865031913,1
2.9799999999999804,1.9859342437813534,0.9897671425259058,1
2.9899999999999802,1.9860668205349945,0.9897813128997189,1
2.99999999999998,1.9861965324903221,0.9897954137196423,1
3.00999999999998,1.9863252343416382,0.9898094594306593,1
3.0199999999999796,1.9864530528831654,0.9898234596021548,1
3.0299999999999794,1.98657883091542,0.9898374246829893,1
3.039999999999979,1.9866981164242434,0.9898513713099092,1
3.049999999999979,1.9868119273502576,0.9898653137979677,1
3.0599999999999787,1.9869231835836638,0.9898792574425633,1
3.0699999999999785,1.987031412893119,0.9898932078401395,1
3.0799999999999783,1.9871326966973102,0.9899071745355175,1
3.089999999999978,1.9872271215624644,0.989921168723782,1
3.099999999999978,1.9873188945778202,0.9899351916471468,1
3.1099999999999777,1.9874037955335806,0.9899492485909832,1
3.1199999999999775,1.9874837028849877,0.9899633444570982,1
3.1299999999999772,1.9875578733292747,0.9899774821951437,1
3.139999999999977,1.9876255971021874,0.9899916662386716,1
3.149999999999977,1.9876867939631129,0.9900059001389592,1
3.1599999999999766,1.987744669727825,0.9900201826014803,1
3.1699999999999764,1.9877958129401938,0.9900345144218167,1
3.179999999999976,1.9878417675805893,0.9900488970210837,1
3.189999999999976,1.9878824119327794,0.9900633301192203,1
3.1999999999999758,1.987917610524726,0.9900778135473938,1
3.2099999999999755,1.9879493257386534,0.990092344679249,1
3.2199999999999753,1.9879765191758543,0.9901069215251207,1
3.229999999999975,1.9879993438391972,0.9901215424094743,1
3.239999999999975,1.988018048077393,0.9901362051116647,1
3.2499999999999747,1.9880330934577415,0.9901509069639972,1
3.2599999999999745,1.9880447715089413,0.9901656449260762,1
3.2699999999999743,1.9880535213915564,0.990180415750882,1
3.279999999999974,1.9880602895751303,0.9901952156909495,1
3.289999999999974,1.9880643238338218,0.9902100413132233,1
3.2999999999999736,1.9880659057869627,0.9902248891565579,1
3.3099999999999734,1.988065829380345,0.9902397555151409,1
3.319999999999973,1.9880645885796087,0.9902546367910223,1
3.329999999999973,1.9880623713730805,0.9902695293554756,1
3.3399999999999728,1.9880585916923021,0.9902844296862585,1
3.3499999999999726,1.988054274060286,0.9902993342439718,1
3.3599999999999723,1.988048770216929,0.990314239636827,1
3.369999999999972,1.9880426209307456,0.9903291424113605,1
3.379999999999972,1.9880364473730079,0.990344039198136,1
3.3899999999999717,1.9880302471362747,0.9903589268148076,1
3.3999999999999715,1.988024200909312,0.990373802196052,1
3.4099999999999713,1.9880184878143823,0.9903886624333877,1
3.419999999999971,1.9880132920541926,0.9904035047874507,1
3.429999999999971,1.9880082563586685,0.9904183265945014,1
3.4399999999999706,1.9880040827904735,0.9904331254223416,1
3.4499999999999704,1.9880009858033982,0.9904478990789074,1
3.45999999999997,1.9879985453900475,0.9904626455113947,1
3.46999999999997,1.9879978584859515,0.9904773628383304,1
3.47999999999997,1.9879980136648638,0.990492049512139,1
3.4899999999999696,1.9879999917396918,0.99050670404797,1
3.4999999999999694,1.9880035302524475,0.990521325140694,1
3.509999999999969,1.988007998569491,0.9905359116808719,1
3.519999999999969,1.9880133885265339,0.9905504628092622,1
3.5299999999999687,1.9880196870479334,0.9905649778821126,1
3.5399999999999685,1.9880269722988018,0.9905794564215887,1
3.5499999999999683,1.9880354802454063,0.9905938979841611,1
3.559999999999968,1.988045175000392,0.9906083022611442,1
3.569999999999968,1.9880560358871422,0.9906226690684379,1
3.5799999999999677,1.9880680220907054,0.9906369983783423,1
3.5899999999999674,1.988081103182596,0.9906512902614024,1
3.5999999999999672,1.9880952316699356,0.9906655449132611,1
3.609999999999967,1.9881103581133797,0.9906797626356435,1
3.619999999999967,1.9881264295196326,0.990693943825307,1
3.6299999999999666,1.988143389207985,0.9907080889654591,1
3.6399999999999664,1.9881611785620725,0.9907221986141014,1
3.649999999999966,1.9881797366263574,0.9907362733956884,1
3.659999999999966,1.9881990008191295,0.9907503139924646,1
3.6699999999999657,1.9882189074924328,0.9907643211359541,1
3.6799999999999655,1.9882393929286075,0.9907782955974013,1
3.6899999999999653,1.9882603932075156,0.9907922381804062,1
3.699999999999965,1.9882818451785718,0.9908061497123618,1
3.709999999999965,1.9883036864992036,0.990820031037436,1
3.7199999999999647,1.9883258563957091,0.9908338830088605,1
3.7299999999999645,1.9883482956155398,0.9908477064828369,1
3.7399999999999642,1.9883709471621471,0.9908615023116442,1
3.749999999999964,1.9883937561355993,0.9908752713385091,1
3.759999999999964,1.9884166703993271,0.9908890143916789,1
3.7699999999999636,1.9884396403571876,0.9909027322802437,1
3.7799999999999634,1.9884626195495598,0.9909164257891703,1
3.789999999999963,1.9884855643541504,0.990930095676107,1
3.799999999999963,1.9885084345265716,0.9909437426673624,1
3.8099999999999627,1.9885311928309448,0.9909573674556629,1
3.8199999999999625,1.988553805526641,0.990970970697046,1
3.8299999999999623,1.988576241938105,0.9909845530095215,1
3.839999999999962,1.988598474894761,0.9909981149708201,1
3.849999999999962,1.9886204802457939,0.991011657117894,1
3.8599999999999617,1.988642237261752,0.9910251799454458,1
3.8699999999999615,1.9886637281017296,0.9910386839061879,1
3.8799999999999613,1.9886849381837655,0.9910521694100671,1
3.889999999999961,1.9887058556058348,0.9910656368252111,1
3.899999999999961,1.988726471598336,0.9910790864774812,1
3.9099999999999606,1.9887467796196407,0.9910925186525634,1
3.9199999999999604,1.9887667758642806,0.9911059335962971,1
3.92999999999996,1.988786459075331,0.9911193315154562,1
3.93999999999996,1.98880583001386,0.9911327125798175,1
3.9499999999999598,1.9888248914841218,0.9911460769237728,1
3.9599999999999596,1.9888436482137808,0.9911594246479607,1
3.9699999999999593,1.9888621067102261,0.99117275582098,1
3.979999999999959,1.9888802748964614,0.9911860704817592,1
3.989999999999959,1.9888981621918214,0.9911993686412606,1
3.9999999999999587,1.988915779034619,0.9912126502851463,1
4.009999999999959,1.9889331373471726,0.9912259153746832,1
4.019999999999959,1.9889502494316729,0.9912391638504526,1
4.0299999999999585,1.9889671285632207,0.9912523956337526,1
4.039999999999958,1.9889837885861676,0.9912656106288192,1
4.049999999999958,1.9890002438092298,0.9912788087249066,1
4.059999999999958,1.9890165087743779,0.9912919897985891,1
4.069999999999958,1.989032598266863,0.9913051537155964,1
4.079999999999957,1.9890485270840845,0.991318300332917,1
4.089999999999957,1.9890643099959582,0.9913314295006055,1
4.099999999999957,1.989079961588637,0.9913445410636611,1
4.109999999999957,1.9890954962284544,0.9913576348636424,1
4.119999999999957,1.989110927879357,0.991370710740461,1
4.129999999999956,1.98912627014386,0.9913837685337193,1
4.139999999999956,1.9891415360777154,0.9913968080842873,1
4.149999999999956,1.9891567382495106,0.9914098292354141,1
4.159999999999956,1.9891718885624292,0.9914228318341031,1
4.1699999999999555,1.989186998329432,0.9914358157320178,1
4.179999999999955,1.9892020781187263,0.9914487807866267,1
4.189999999999955,1.9892171378462333,0.9914617268618763,1
4.199999999999955,1.9892321866308769,0.9914746538291211,1
4.209999999999955,1.9892472329039674,0.9914875615675779,1
4.2199999999999545,1.989262284276884,0.9915004499650447,1
4.229999999999954,1.9892773476409942,0.9915133189182104,1
4.239999999999954,1.98929242912076,0.9915261683330279,1
4.249999999999954,1.9893075341256334,0.9915389981248723,1
4.259999999999954,1.9893226673138487,0.9915518082187635,1
4.269999999999953,1.9893378325625213,0.9915645985496229,1
4.279999999999953,1.9893530329431628,0.9915773690625446,1
4.289999999999953,1.9893682714151937,0.9915901197111436,1
4.299999999999953,1.9893835496911652,0.9916028504592753,1
4.3099999999999525,1.9893988691368931,0.9916155612799975,1
4.319999999999952,1.9894142304941393,0.9916282521554767,1
4.329999999999952,1.989429634002976,0.9916409230765805,1
4.339999999999952,1.9894450794893195,0.991653574042311,1
4.349999999999952,1.989460566008057,0.9916662050603052,1
4.3599999999999515,1.989476092492469,0.9916788161454895,1
4.369999999999951,1.9894916573189942,0.9916914073201625,1
4.379999999999951,1.9895072586610019,0.991703978613109,1
4.389999999999951,1.9895228942672132,0.9917165300594786,1
4.399999999999951,1.9895385617041157,0.9917290617000343,1
4.40999999999995,1.9895542582341823,0.9917415735808723,1
4.41999999999995,1.9895699809825702,0.9917540657527464,1
4.42999999999995,1.989585726870482,0.9917665382707,1
4.43999999999995,1.9896014927295511,0.9917789911934619,1
4.4499999999999496,1.9896172752706158,0.9917914245830403,1
4.459999999999949,1.9896330711652115,0.9918038385041762,1
4.469999999999949,1.989648877034884,0.9918162330239304,1
4.479999999999949,1.9896646895098165,0.9918286082111916,1
4.489999999999949,1.9896805052293025,0.991840964136278,1
4.4999999999999485,1.9896963208854408,0.9918533008704984,1
4.509999999999948,1.9897121332282288,0.9918656184857837,1
4.519999999999948,1.9897279390979752,0.9918779170543026,1
4.529999999999948,1.9897437354294645,0.9918901966481404,1
4.539999999999948,1.989759519287092,0.9919024573389451,1
4.549999999999947,1.9897752878538875,0.9919146991976723,1
4.559999999999947,1.9897910384687245,0.9919269222942787,1
4.569999999999947,1.9898067686072203,0.9919391266975274,1
4.579999999999947,1.9898224759196583,0.9919513124747285,1
4.589999999999947,1.9898381582192735,0.9919634796915623,1
4.599999999999946,1.989853813477222,0.9919756284119505,1
4.609999999999946,1.9898694398480188,0.9919877586978845,1
4.619999999999946,1.9898850356578652,0.9919998706093185,1
4.629999999999946,1.9899005994269496,0.9920119642040247,1
4.6399999999999455,1.9899161298264134,0.9920240395375921,1
4.649999999999945,1.9899316257103354,0.9920360966633405,1
4.659999999999945,1.989947086138906,0.9920481356321885,1
4.669999999999945,1.98996251020531,0.9920601564930164,1
4.679999999999945,1.9899778973086906,0.9920721592922216,1
4.689999999999944,1.9899932469289747,0.9920841440739685,1
4.699999999999944,1.9900085587076617,0.9920961108801727,1
4.709999999999944,1.9900238324157737,0.9921080597505753,1
4.719999999999944,1.9900390679629587,0.9921199907227789,1
4.729999999999944,1.9900542653746474,0.9921319038323391,1
4.739999999999943,1.9900694247636161,0.992143799112915,1
4.749999999999943,1.990084546422566,0.9921556765961417,1
4.759999999999943,1.9900996306667813,0.9921675363119521,1
4.769999999999943,1.9901146779395165,0.9921793782885531,1
4.7799999999999425,1.9901296887263156,0.9921912025526373,1
4.789999999999942,1.9901446636095488,0.9922030091294077,1
4.799999999999942,1.9901596032101305,0.9922147980427549,1
4.809999999999942,1.9901745082172742,0.9922265693153198,1
4.819999999999942,1.9901893793489336,0.9922383229686517,1
4.8299999999999415,1.990204217368174,0.9922500590232913,1
4.839999999999941,1.9902190230559635,0.9922617774989122,1
4.849999999999941,1.990233797219442,0.9922734784144117,1
4.859999999999941,1.9902485406724038,0.9922851617880379,1
4.869999999999941,1.9902632542384513,0.9922968276374834,1
4.87999999999994,1.9902779387370784,0.9923084759799983,1
4.88999999999994,1.9902925949841646,0.9923201068324806,1
4.89999999999994,1.990307223781934,0.9923317202115761,1
4.90999999999994,1.9903218259174222,0.9923433161337628,1
4.9199999999999395,1.9903364021558632,0.9923548946154372,1
4.929999999999939,1.9903509532394568,0.9923664556729873,1
4.939999999999939,1.9903654798791581,0.9923779993228731,1
4.949999999999939,1.9903799827578978,0.9923895255816833,1
4.959999999999939,1.9903944625218384,0.9924010344662043,1
4.9699999999999385,1.9904089197847996,0.9924125259934642,1
4.979999999999938,1.9904233551196766,0.9924240001807906,1
4.989999999999938,1.9904377690615593,0.9924354570458495,1
4.999999999999938,1.990452162108451,0.9924468966066742,1
