t,u,y,r
4.009999999999959,-6.2625020379247704,5.532473025137003,4.931252874448486
4.019999999999959,-6.278325320370412,5.512961764352684,4.913742080379386
4.0299999999999585,-6.291325848363379,5.4912400036307245,4.894265854993822
4.039999999999958,-6.302479606989706,5.467323163679947,4.872831988522269
4.049999999999958,-6.311632537722188,5.441224967405577,4.849449054225533
4.059999999999958,-6.317608739184486,5.4129501567554055,4.8241264049655666
4.069999999999958,-6.322580624376753,5.382521395649241,4.7968741694644415
4.079999999999957,-6.323620876627518,5.349939506391032,4.7677032482529995
4.089999999999957,-6.323066525267975,5.315225031729421,4.736625309310786
4.099999999999957,-6.319919122250518,5.278391602999269,4.7036527833990105
4.109999999999957,-6.3144789600534725,5.239454713784416,4.668798859088409
4.119999999999957,-6.306729388223033,5.198431158180819,4.632077477483994
4.129999999999956,-6.296596811554447,5.1553372903068215,4.593503326648795
4.139999999999956,-6.284325494268326,5.110193361436201,4.553091835728832
4.149999999999956,-6.269697837628503,5.063017745978989,4.510859168781659
4.159999999999956,-6.253148250548334,5.013834567537296,4.466822218310959
4.1699999999999555,-6.233699039778264,4.962657194351541,4.420998598509771
4.179999999999955,-6.21286873795836,4.909516265128753,4.373406638215041
4.189999999999955,-6.188100866628978,4.854414560444852,4.324065373576336
4.199999999999955,-6.163820200083905,4.797403782240566,4.272994540441638
4.209999999999955,-6.133924355497956,4.738470237664137,4.220214566463262
4.2199999999999545,-6.10619878511511,4.677684464252547,4.1657465629270805
4.229999999999954,-6.073341622832114,4.6150407432768406,4.109612316308274
4.239999999999954,-6.0392717723964395,4.550573884388744,4.0518342795570454
4.249999999999954,-6.0028674889457045,4.484307558853741,3.9924355631177293
4.259999999999954,-5.966017093398729,4.416286067093558,3.9314399256849315
4.269999999999953,-5.922492401228451,4.346487945106423,3.8688717647003594
4.279999999999953,-5.88363872009101,4.275011243679343,3.8047561065941773
4.289999999999953,-5.839446374570421,4.201851464995178,3.7391185967747615
4.299999999999953,-5.792387681985646,4.127028479282247,3.6719854893708863
4.3099999999999525,-5.745871407365279,4.050598013604306,3.603383636730417
4.319999999999952,-5.696630128620691,3.972582803663783,3.533340478679729
4.329999999999952,-5.64361599269359,3.8929944277273494,3.461884031548148
4.339999999999952,-5.591632206597856,3.811894314048903,3.3890428769617866
4.349999999999952,-5.537244920903611,3.729309321606513,3.3148461504112756
4.3599999999999515,-5.478536938152942,3.645246295742204,3.23932352959796
4.369999999999951,-5.42132158540374,3.5597720576948735,3.1625052225632095
4.379999999999951,-5.362038120413109,3.4729176069343053,3.084421955605608
4.389999999999951,-5.301673245023837,3.3847241064868365,3.005104960990842
4.399999999999951,-5.233512949908204,3.2951634598341992,2.924585964459212
4.40999999999995,-5.174511077808242,3.204381322350336,2.842897172535758
4.41999999999995,-5.107406834490353,3.1123486261748896,2.760071259648079
4.42999999999995,-5.034304695894651,3.0190559502641903,2.6761413550570006
4.43999999999995,-4.971831743161898,2.924663958416297,2.591141029605309
4.4499999999999496,-4.894996632941631,2.8290791774086594,2.505104282289862
4.459999999999949,-4.828970330567175,2.732464727099417,2.4180655266624433
4.469999999999949,-4.749515607909464,2.634736788611296,2.3300595770648034
4.479999999999949,-4.681214319473744,2.5360618485618467,2.241121634703385
4.489999999999949,-4.60222695848509,2.436384848928609,2.1512872735693085
4.4999999999999485,-4.5266946779335475,2.3357936002594473,2.0605924262092525
4.509999999999948,-4.450225219078905,2.2343313763585417,1.9690733693529117
4.519999999999948,-4.368190790679414,2.131994376656621,1.8767667094027911
4.529999999999948,-4.289821442305281,2.0288720387854715,1.7837093677921325
4.539999999999948,-4.202048641372486,1.9249212871713444,1.6899385662168311
4.549999999999947,-4.1265425595853396,1.8203188349328978,1.5954918117472572
4.559999999999947,-4.0363699807890665,1.7149687237229414,1.5004068818259246
4.569999999999947,-3.9588438281276686,1.6090512322250667,1.4047218091570202
4.579999999999947,-3.871964595697305,1.5025245953868631,1.3084748664938273
4.589999999999947,-3.779154689182942,1.395380429276087,1.2117045513301359
4.599999999999946,-3.6999449556285846,1.2878071371413955,1.1144495705017579
4.609999999999946,-3.610445406858239,1.1797531486464625,1.0167488247043084
4.619999999999946,-3.518994247487558,1.071249749340978,0.9186413929334475
4.629999999999946,-3.4313616838720478,0.962386000281333,0.8201665168538019
4.6399999999999455,-3.339061277484555,0.8531656459521726,0.7213635851028224
4.649999999999945,-3.2502705266680043,0.7436743699137196,0.6222721175358549
4.659999999999945,-3.157123119522912,0.6339185436846624,0.5229317494187239
4.669999999999945,-3.0678244836495585,0.523986485585587,0.4233822155741558
4.679999999999945,-2.974149769341474,0.41388371330951806,0.3236633344883789
4.689999999999944,-2.881740608376834,0.30367179692232227,0.2238149923842604
4.699999999999944,-2.7816934890634872,0.19332273503308828,0.1238771272673482
4.709999999999944,-2.695523256983776,0.083023976183623,0.023889712951202104
4.719999999999944,-2.600224831331677,-0.02726758370303889,-0.07610725693159923
4.729999999999944,-2.5043739310539452,-0.13751022484450043,-0.17607378492637782
4.739999999999943,-2.4087817546363883,-0.2476544294237253,-0.27596988575480497
4.749999999999943,-2.306849855912664,-0.357716891710575,-0.3757556023084797
4.759999999999943,-2.2187978868750613,-0.4675123094472295,-0.4753910216312389
4.769999999999943,-2.117015899668382,-0.5771320386823863,-0.574836290883808
4.7799999999999425,-2.024340896769325,-0.6864392055247103,-0.6740516332844054
4.789999999999942,-1.9264421437524848,-0.7954410912490493,-0.7729973640189243
4.799999999999942,-1.8323687241146414,-0.9040552011152729,-0.8716339061143297
4.809999999999942,-1.7318082726732889,-1.0123023966465763,-0.9699218062689198
4.819999999999942,-1.63605737675053,-1.1200911315612028,-1.0678217506331207
4.8299999999999415,-1.5389151577102016,-1.2273924483963115,-1.1652945805345019
4.839999999999941,-1.4420108045553044,-1.33416158193997,-1.2623013081407233
4.849999999999941,-1.3482701870240703,-1.4403255470124106,-1.358803132054148
4.859999999999941,-1.2476424461877302,-1.5459118554834959,-1.4547614528318848
4.869999999999941,-1.1536783220206144,-1.650813668418398,-1.5501378884250494
4.87999999999994,-1.0563677465193373,-1.755024536275874,-1.6448942895310736
4.88999999999994,-0.9574764345401392,-1.8585207217613395,-1.738992754852917
4.89999999999994,-0.8629148008378373,-1.9612204185660986,-1.83239564625908
4.90999999999994,-0.763958034601719,-2.063129204204282,-1.9250656038383558
4.9199999999999395,-0.6690068959207727,-2.164169445654914,-2.0169655608432953
4.929999999999939,-0.5767227851281764,-2.264278140776525,-2.108058758516413
4.939999999999939,-0.47364653234000675,-2.363526467616494,-2.1983087607932
4.949999999999939,-0.3873111228426449,-2.46171248580037,-2.2876794688760618
4.959999999999939,-0.29076445723767197,-2.558903318410075,-2.3761351356733598
4.9699999999999385,-0.1888561817851797,-2.655117613027438,-2.4636403800977678
4.979999999999938,-0.10466750274197567,-2.7501463569478997,-2.550160201218237
4.989999999999938,-0.002622314697125816,-2.8441348774983686,-2.6356599922599018
4.999999999999938,0.08156551016626779,-2.936873573199711,-2.7201055544463277
5.009999999999938,0.17792407801685295,-3.028452684059745,-2.8034631106785652
5.019999999999937,0.2675880753173243,-3.118775455548084,-2.885699319045541
5.029999999999937,0.35708034275825895,-3.2078114346719158,-2.9667812861603764
5.039999999999937,0.45516684255081863,-3.2956169737313603,-3.0466765803173046
5.049999999999937,0.5367170087023716,-3.3820004619408337,-3.125353244463918
5.0599999999999365,0.6280916771543015,-3.467032936746437,-3.2027798089835673
5.069999999999936,0.7142675718572233,-3.5506370469213175,-3.278925304282785
5.079999999999936,0.8059691383674226,-3.6328423197539186,-3.35375927317871
5.089999999999936,0.8911528679333234,-3.7135595636059042,-3.4272517830815588
5.099999999999936,0.9759113080482233,-3.7927615637450205,-3.4993734379672548
5.1099999999999355,1.0590911747514875,-3.870410617786388,-3.5700953901354553
5.119999999999935,1.1506724942444606,-3.946567776317461,-3.6393893517482385
5.129999999999935,1.2261120206210623,-4.0210526135881555,-3.7072276061448672
5.139999999999935,1.3156786097998214,-4.093985362870034,-3.77358301892808
5.149999999999935,1.3901697248837932,-4.165197593874543,-3.838429048817491
5.159999999999934,1.4773116912098678,-4.234796617352412,-3.9017397582657463
5.169999999999934,1.5492246149421884,-4.302614742681327,-3.9634898238331995
5.179999999999934,1.6345291541315818,-4.36876842516268,-4.023654546316945
5.189999999999934,1.7042471637744736,-4.433088529279793,-4.082209860630177
5.199999999999934,1.787172997425587,-4.495691507333009,-4.139132345427894
5.209999999999933,1.8553056008976538,-4.556418082267953,-4.194399232475138
5.219999999999933,1.9303846321536708,-4.615325325806923,-4.247988415753968
5.229999999999933,2.0054732244678126,-4.672401522468569,-4.299878460305586
5.239999999999933,2.07259929512016,-4.727558546320593,-4.350048610804031
5.2499999999999325,2.144129865073608,-4.780830984353915,-4.3984787998580295
5.259999999999932,2.2115303708622043,-4.832170048636065,-4.445149656037687
5.269999999999932,2.279696072874952,-4.881576210464288,-4.490042511622801
5.279999999999932,2.3440555152770877,-4.929006109969734,-4.533139410069701
5.289999999999932,2.408689641846809,-4.974457615031709,-4.574423113193626
5.299999999999931,2.4718625741761304,-5.017912267398535,-4.61387710806377
5.309999999999931,2.532412217564767,-5.059341511964459,-4.651485613608228
5.319999999999931,2.5920322237220894,-5.098734549989702,-4.687233586926225
5.329999999999931,2.655732522103049,-5.136129389450391,-4.721106729305066
5.339999999999931,2.707300738982975,-5.171407337629315,-4.753091491939435
5.34999999999993,2.7648889941871526,-5.20462897644601,-4.783175081350738
5.35999999999993,2.81880232805163,-5.235759952789701,-4.811345464504317
5.36999999999993,2.8702250288967415,-5.26477932188822,-4.837591373622512
5.37999999999993,2.920629684645914,-5.291681620710392,-4.861902310691616
5.3899999999999295,2.970349241604794,-5.31646529882405,-4.884268551660944
5.399999999999929,3.017502585808118,-5.3391115236381435,-4.904681150332319
5.409999999999929,3.0643019938112617,-5.359623881033327,-4.92313194193844
5.419999999999929,3.1082839747253272,-5.377982985315252,-4.939613546408667
5.429999999999929,3.1525544638602585,-5.394200376594516,-4.954119371320969
5.4399999999999284,3.193391083922007,-5.408252375496585,-4.966643614538786
5.449999999999928,3.2311185409654586,-5.420120481566522,-4.977181266531819
5.459999999999928,3.2711490377042063,-5.429838764817869,-4.985728112379771
5.469999999999928,3.3092972187332728,-5.437400456728128,-4.99228073345826
5.479999999999928,3.3396697357545837,-5.44274507097057,-4.996836508806222
5.489999999999927,3.372414677292773,-5.4459116608806575,-4.99939361617426
5.499999999999927,3.404528863053968,-5.446909417587371,-4.999951032753521
5.509999999999927,3.435408719532337,-5.44574200899205,-4.998508535584805
5.519999999999927,3.4596360432047777,-5.442363941189784,-4.9950667016477475
5.5299999999999265,3.4857097480370713,-5.436812530207639,-4.989626907630032
5.539999999999926,3.5089326801033516,-5.429080053827024,-4.982191329376737
5.549999999999926,3.5312564846694707,-5.419178345979505,-4.972762941020023
5.559999999999926,3.5504680944654154,-5.407099405587406,-4.961345513789523
5.569999999999926,3.568615596178349,-5.392855797992358,-4.947943614503899
5.5799999999999255,3.5856308557675862,-5.3764594405850135,-4.9325626037441745
5.589999999999925,3.5997578000921195,-5.357906985812512,-4.915208633709577
5.599999999999925,3.6126002336659715,-5.337211191997734,-4.895888645756738
5.609999999999925,3.6231815165369916,-5.314376640692378,-4.874610367623241
5.619999999999925,3.6318045308989486,-5.2894119698686906,-4.851382310336633
5.629999999999924,3.6388201290586557,-5.262329683975371,-4.8262137648101255
5.639999999999924,3.6437196713066484,-5.2331386592124325,-4.799114798126353
5.649999999999924,3.6467031549272253,-5.201850726249453,-4.770096249510674
5.659999999999924,3.648516572382687,-5.168483077972477,-4.739169725995626
5.6699999999999235,3.6475888153011407,-5.133042861809717,-4.706347597778267
5.679999999999923,3.645243300203772,-5.095546583197598,-4.671642993272261
5.689999999999923,3.640921819363161,-5.05601066098258,-4.63506979385669
5.699999999999923,3.634485524394086,-5.014446755222799,-4.596642628323683
5.709999999999923,3.6266523022888815,-4.970878156380837,-4.5563768670270965
5.7199999999999225,3.616333687055468,-4.925315141412301,-4.514288615734582
5.729999999999922,3.6040453483963923,-4.877774035153254,-4.470394709185485
5.739999999999922,3.5912562073951406,-4.828289747379492,-4.424712704357183
5.749999999999922,3.5753742972690254,-4.776869511575642,-4.377260873442521
5.759999999999922,3.55752452791908,-4.723532219397194,-4.328058196541181
5.769999999999921,3.537993202186719,-4.668300728229527,-4.277124354067899
5.779999999999921,3.5165507744946463,-4.61119627995239,-4.224479718880553
5.789999999999921,3.492850135419075,-4.5522369791244905,-4.170145348131301
5.799999999999921,3.469388023950861,-4.491468678415965,-4.114142974843993
5.809999999999921,3.442537009824203,-4.428899936068753,-4.056494999221256
5.81999999999992,3.4136167348528073,-4.364552875800211,-3.9972244796847094
5.82999999999992,3.3822297000959813,-4.298445840598887,-3.9363551236519045
5.83999999999992,3.351821409244335,-4.230634104660877,-3.873911278053674
5.84999999999992,3.316602611665903,-4.161113628191976,-3.809917919595684
5.8599999999999195,3.2828307335157505,-4.089945310204997,-3.7444006447680844
5.869999999999919,3.243861133355366,-4.017122284972891,-3.677385659607253
5.879999999999919,3.2027143973894896,-3.942668499056273,-3.608899769213734
5.889999999999919,3.1655340746000045,-3.866672132889767,-3.538970367030552
5.899999999999919,3.1216120036359003,-3.789112718364478,-3.4676254238862003
5.909999999999918,3.0749860726606073,-3.7100103656682224,-3.3948934768066836
5.919999999999918,3.0310933396602033,-3.6294416145490462,-3.3208036176010864
5.929999999999918,2.9812577812262555,-3.547394886288583,-3.2453854812252403
5.939999999999918,2.935939148741246,-3.463965916089347,-3.1686692339281337
5.949999999999918,2.8830972376364246,-3.379128374953239,-3.0906855611858157
5.959999999999917,2.827527710906349,-3.2929042310291776,-3.0114656554276147
5.969999999999917,2.778530034683754,-3.20541057016436,-2.931041203559583
5.979999999999917,2.7231202004714348,-3.1166338515384995,-2.8494443742901554
5.989999999999917,2.6611516733220615,-3.0265579838466348,-2.7667078052630973
5.9999999999999165,2.607760463676221,-2.9353207056154575,-2.682864590002879
6.009999999999916,2.544831665960467,-2.8428772777480136,-2.5979482646777114
6.019999999999916,2.4843938300022472,-2.74930453736772,-2.5119927946855203
6.029999999999916,2.422303218530299,-2.6546376222638695,-2.425032561068246
6.039999999999916,2.359641018179937,-2.5589226970399506,-2.337102346759881
6.0499999999999154,2.2881322168128775,-2.46212225784811,-2.248237322673761
6.059999999999915,2.2273257388953014,-2.3643963713893923,-2.1584730336346696
6.069999999999915,2.1589338195742886,-2.265721533163446,-2.067845384161381
6.079999999999915,2.083087127857644,-2.1660747050691365,-1.976390624105332
6.089999999999915,2.0189571251485625,-2.065626144839693,-1.8841453341511647
6.099999999999914,1.946901615993169,-1.9643491950961103,-1.7911464111849396
6.109999999999914,1.867259358169671,-1.8622198238551948,-1.6974310535358743
6.119999999999914,1.7999502438399384,-1.7594143457131475,-1.6030367460975072
6.129999999999914,1.7206430136171122,-1.6558650116878741,-1.5080012453342393
6.1399999999999135,1.6460732054801244,-1.5516720634956869,-1.4123625641792528
6.149999999999913,1.5704852583521007,-1.4468775956940707,-1.3161589568298446
6.159999999999913,1.4908805115218162,-1.341493546006343,-1.2194289034462564
6.169999999999913,1.4087410856905098,-1.235546649701517,-1.1222110947601251
6.179999999999913,1.330476734578962,-1.129127739647256,-1.0245444165987048
6.1899999999999125,1.2480152277482244,-1.0222467721187563,-0.9264679343310551
6.199999999999912,1.1661531656496664,-0.9149616092420096,-0.8280208772424141
6.209999999999912,1.0854098037488165,-0.8073348895514504,-0.7292426228430073
6.219999999999912,0.9953854307932077,-0.6993250555532244,-0.6301726811175687
6.229999999999912,0.913885829868635,-0.5910690012939972,-0.5308506787218735
6.239999999999911,0.8280254754167036,-0.4825740382380721,-0.43131634313260414
6.249999999999911,0.7447298306130701,-0.3739164246095268,-0.33160948675688967
6.259999999999911,0.6558966840533313,-0.2650911107461378,-0.23176999100787332
6.269999999999911,0.5704923056336089,-0.15618214229002758,-0.13183779035267917
6.2799999999999105,0.47573744492475367,-0.04714580285401637,-0.031852856339157715
6.28999999999991,0.39479902803426825,0.061830552151148854,0.06814481839220031
6.29999999999991,0.29834018967390363,0.17085302658600132,0.1681152361047869
6.30999999999991,0.2161878979242413,0.279729934260905,0.2680184099644382
6.31999999999991,0.11833407094590553,0.3885699067638999,0.36781438003363487
6.3299999999999095,0.03538856857267647,0.49717615699017026,0.46746322925494443
6.339999999999909,-0.06360996849112954,0.6056616749868846,0.5669250994173121
6.349999999999909,-0.1466853543422646,0.7138204719439285,0.6661602070988132
6.359999999999909,-0.23890555212529785,0.8216975024264879,0.7651288595794925
6.369999999999909,-0.3299086704897287,0.9292352184178048,0.8637914707179222
6.379999999999908,-0.42579035714509095,1.036436924043497,0.9621085767851307
6.389999999999908,-0.5179837194761499,1.1432208541568571,1.0600408522495686
6.399999999999908,-0.6083967410769251,1.249525195328098,1.1575491255067962
6.409999999999908,-0.7009005977410228,1.355327182145847,1.2545943945476037
6.419999999999908,-0.791388910712161,1.460563912142434,1.3511378425582943
6.429999999999907,-0.8839316452116917,1.5652136432994177,1.4471408534468928
6.439999999999907,-0.9740494269982782,1.6692109461541527,1.5425650272890665
6.449999999999907,-1.0664899114172308,1.7725381403648057,1.6373721956875842
6.459999999999907,-1.1625805784082126,1.8751908930297256,1.731524437039165
6.4699999999999065,-1.255432710048493,1.977096770026122,1.8249840917026148
6.479999999999906,-1.3455043928417736,2.0781889929528132,1.9177137770621804
6.489999999999906,-1.4380011950036031,2.1784531967720304,2.009676402480097
6.499999999999906,-1.5277394015293593,2.2778241555174557,2.1008351841323503
6.509999999999906,-1.6196591853134836,2.3762866465131585,2.1911536597217127
6.519999999999905,-1.7085385188831412,2.473774349300509,2.280595703062179
6.529999999999905,-1.7997028040089718,2.570274677754494,2.369125538528958
6.539999999999905,-1.8875777972056524,2.665720571560186,2.456707755368244
6.549999999999905,-1.9777943258329667,2.7601016569417407,2.5433073218610502
6.559999999999905,-2.0644973177754764,2.853350426765735,2.628889599335424
6.569999999999904,-2.1535716347583382,2.945458497797036,2.713420356021458
6.579999999999904,-2.238932375040767,3.0363582082051623,2.796865780743538
6.589999999999904,-2.3266683680880504,3.1260429554668328,2.879192496444368
6.599999999999904,-2.4105121524369566,3.214445191387202,2.9603675735353416
6.6099999999999035,-2.4967115853054067,3.3015599112100764,3.040358543067943
6.619999999999903,-2.584812859117835,3.3873778325489945,3.11913340972089
6.629999999999903,-2.6697319239903123,3.4718400416847053,3.1966606645978404
6.639999999999903,-2.7510452856541523,3.5548849027032103,3.2729092978305245
6.649999999999903,-2.8341498554011704,3.6365050961928462,3.3478488109822857
6.659999999999902,-2.9114154165610686,3.7166192103778433,3.4214492292470435
6.669999999999902,-2.9937170265086497,3.7952541638229507,3.493681113438817
6.679999999999902,-3.0735261823293474,3.8723629004173277,3.5645155717670085
6.689999999999902,-3.1565834486147244,3.9479556452091353,3.6339242713927344
6.699999999999902,-3.2268942744419764,4.021886616818965,3.7018794497615803
6.709999999999901,-3.3037466609595785,4.094201831014101,3.7683539257082566
6.719999999999901,-3.3843370452284622,4.164919097853899,3.8333211103286984
6.729999999999901,-3.4546822349995763,4.233919781480927,3.896755017615276
6.739999999999901,-3.531398696401604,4.301250428223606,3.9586302748508477
6.7499999999999005,-3.5996254747914205,4.366811722061256,4.018922132757512
6.7599999999999,-3.6737365188846582,4.430647339438612,4.077606475395989
6.7699999999999,-3.739315732726023,4.492659788806971,4.134659829811668
6.7799999999999,-3.810634928821422,4.552893364293176,4.190059375423485
6.7899999999999,-3.8733355744751603,4.611252059928006,4.243782953151847
6.7999999999998995,-3.9417123301954073,4.667781611078857,4.295809074281966
6.809999999999899,-4.009134812652796,4.722462083244217,4.346116929059062
6.819999999999899,-4.0651219621620545,4.775173561294097,4.394686395011989
6.829999999999899,-4.129316633239392,4.825990051711564,4.441498045001948
6.839999999999899,-4.191828911477883,4.874887600778772,4.48653315499309
6.849999999999898,-4.245128182139611,4.9217712462932335,4.529773711541881
6.859999999999898,-4.304408658483686,4.966696009858113,4.571202419002231
6.869999999999898,-4.361023210894161,5.009631773879711,4.610802706443534
6.879999999999898,-4.415985761603565,5.050559758092938,4.64855873427881
6.8899999999998975,-4.463904256401017,5.089410612185407,4.6844554006003305
6.899999999999897,-4.516852732471684,5.126233975816902,4.7184783472201834
6.909999999999897,-4.568373890040633,5.161015653829449,4.750613965413354
6.919999999999897,-4.610470645124069,5.193666377240061,4.780849401361035
6.929999999999897,-4.658670438671534,5.2242494643209945,4.80917256129198
6.9399999999998965,-4.700355758848091,5.252705449167319,4.835572116319854
6.949999999999896,-4.742579363589427,5.27904537287314,4.860037506974636
6.959999999999896,-4.78431738507026,5.30327036621366,4.882558947426264
6.969999999999896,-4.8207185528074685,5.3253361458232265,4.90312742939884
6.979999999999896,-4.857739628966438,5.345257601421334,4.921734725773816
6.989999999999895,-4.8919550808779855,5.363017062576351,4.938373393880738
6.999999999999895,-4.92669788569318,5.3786296639914495,4.953036778474208
7.009999999999895,-4.956868949167202,5.392062400970288,4.965719014395899
7.019999999999895,-4.986215405436238,5.403320047225557,4.9764150289205356
7.0299999999998946,-5.013452804347329,5.412395737313685,4.9851205437849195
7.039999999999894,-5.039710238499955,5.419294189418285,4.991832076899177
7.049999999999894,-5.06416358235442,5.4240127840712375,4.996546943739549
7.059999999999894,-5.087004551478639,5.4265515306208885,4.999263258422163
7.069999999999894,-5.104810405845087,5.426880200171644,4.999979934457363
7.0799999999998935,-5.123670309217561,5.425027447388136,4.99869668518429
7.089999999999893,-5.139830874773932,5.420986206661347,4.995414023885544
7.099999999999893,-5.15458965429552,5.4147626600861125,4.990133263581876
7.109999999999893,-5.1660666770132915,5.406346970539808,4.982856516506998
7.119999999999893,-5.176936516386336,5.395754978061112,4.973586693262718
7.129999999999892,-5.185112256388898,5.382983878730874,4.962327501654739
7.139999999999892,-5.191269386143535,5.3680386387649355,4.949083445209583
7.149999999999892,-5.1959015659516465,5.350929060375944,4.933859821373242
7.159999999999892,-5.198256842963831,5.3316592224616715,4.9166627193922725
7.169999999999892,-5.198649614092382,5.310237238634425,4.897499017878175
7.179999999999891,-5.197210757403525,5.286672628465293,4.876376382056043
7.189999999999891,-5.1937310363431175,5.260974456828313,4.853303260698573
7.199999999999891,-5.18829151660493,5.233153416497058,4.828288882746671
7.209999999999891,-5.180834032884842,5.203219840465773,4.801343253617997
7.2199999999998905,-5.171200389131874,5.17118276908351,4.772477151204933
7.22999999999989,-5.159869564656535,5.137058010353508,4.741702121563566
7.23999999999989,-5.146359719983627,5.100856910311279,4.709030474295427
7.24999999999989,-5.131142477310931,5.0625968578839196,4.674475277623806
7.25999999999989,-5.113911629567971,5.022292852830195,4.6380503531666415
7.269999999999889,-5.094443666544816,4.979958083975506,4.599770270408056
7.279999999999889,-5.073308840767723,4.935612510736856,4.5596503408707605
7.289999999999889,-5.05018506270139,4.889273579601865,4.5177066119916445
7.299999999999889,-5.024838884043186,4.840956894779501,4.4739558607030165
7.309999999999889,-4.997855819736085,4.79068484576686,4.428415586722057
7.319999999999888,-4.9688835237414555,4.738476969729906,4.381104005551163
7.329999999999888,-4.937730085463263,4.684351415706125,4.3320400411919895
7.339999999999888,-4.904942366537435,4.628332604074142,4.281243318576102
7.349999999999888,-4.870170483816311,4.5704420911435895,4.2287341557152685
7.3599999999998875,-4.833284912551123,4.510700701198035,4.174533555574519
7.369999999999887,-4.79474942803102,4.44913457725525,4.118663197671245
7.379999999999887,-4.7542412713375395,4.385767235619366,4.0611454294036795
7.389999999999887,-4.711703123210196,4.3206222107124015,4.002003257112237
7.399999999999887,-4.667491626435887,4.253727161549521,3.941260336877281
7.4099999999998865,-4.62132705674638,4.185107522160358,3.8789409650570112
7.419999999999886,-4.5729728253259,4.114786817825853,3.8150700685692422
7.429999999999886,-4.526985136499249,4.042835659864146,3.7496731949209683
7.439999999999886,-4.4748074182810935,3.969238257193174,3.682776501989702
7.449999999999886,-4.421277230343126,3.894027696645945,3.614406747560672
7.459999999999885,-4.366425894876066,3.8172379160338754,3.544591278624065
7.469999999999885,-4.309525267767103,3.738896048633986,3.4733580204365957
7.479999999999885,-4.251097175835019,3.6590349953136223,3.400735465351774
7.489999999999885,-4.190696304476138,3.577683607890803,3.326752661423347
7.4999999999998845,-4.128788494917201,3.494875905582736,3.2514392007864616
7.509999999999884,-4.064956019367914,3.4106420952783845,3.174825207821206
7.519999999999884,-4.005049847075747,3.325071807476962,3.09694132710326
7.529999999999884,-3.9375202057790357,3.238138549537111,3.0178187111464743
7.539999999999884,-3.869653599757072,3.1498890108691127,2.9374890079422755
7.5499999999998835,-3.798564051681952,3.060341126124884,2.8559843483008978
7.559999999999883,-3.7273839934807,2.969544851416387,2.7733373329994837
7.569999999999883,-3.6589469295207913,2.8775788310511916,2.6895810197422083
7.579999999999883,-3.583676446720826,2.7844257395827814,2.6047489099376375
7.589999999999883,-3.508442626460428,2.6901372892542517,2.518874935298614
7.599999999999882,-3.430100495799932,2.5947337846852734,2.431993444270023
7.609999999999882,-3.351942425354583,2.4982690113346058,2.3441391882898706
7.619999999999882,-3.2770379832990564,2.40082749330762,2.2553473078891746
7.629999999999882,-3.1951338966804075,2.3023910977288446,2.16565331863622
7.6399999999998816,-3.1135941047238074,2.203015418641148,2.075093096930803
7.649999999999881,-3.029048230641898,2.1027223770047736,1.9837028656541529
7.659999999999881,-2.945021483527777,2.001569437797646,1.89151917968026
7.669999999999881,-2.85806723292032,1.8995796052736833,1.7985789112544146
7.679999999999881,-2.7709545948296816,1.7968038733122376,1.7049192352447997
7.6899999999998805,-2.683635986655455,1.6932926998740125,1.6105776142730406
7.69999999999988,-2.594644283718597,1.58908181920454,1.515591783729654
7.70999999999988,-2.5054004660658364,1.4842211148635602,1.4199997366803965
7.71999999999988,-2.414668532481923,1.3787478993502307,1.3238397086695444
7.72999999999988,-2.323896925368668,1.2727137761536857,1.2271501624261851
7.739999999999879,-2.2317047113125104,1.1661562923260853,1.1299697724796396
7.749999999999879,-2.13970373256656,1.0591287768261002,1.0323374096901647
7.759999999999879,-2.0402271848069637,0.9516081418855725,0.9342921257011294
7.769999999999879,-1.946359887162874,0.8437020549929155,0.8358731373188756
7.779999999999879,-1.851478701286596,0.735451397549485,0.737119810826521
7.789999999999878,-1.756897863959563,0.6269098766850256,0.6380716462379689
7.799999999999878,-1.6555273314327694,0.5180604576570607,0.53876826149843
7.809999999999878,-1.5600717486787588,0.40901243096074,0.43924937663777286
7.819999999999878,-1.4583284342454161,0.2997532169883409,0.33955479788304094
7.8299999999998775,-1.362276887934192,0.19038923280574827,0.2397244017364927
7.839999999999877,-1.2605644191696825,0.08091346114071024,0.1397981190255326
7.849999999999877,-1.1586167845554018,-0.02862709596926466,0.03981591893091236
7.859999999999877,-1.0599198922001878,-0.13815152151383603,-0.0601822070004084
7.869999999999877,-0.9576466562337793,-0.2476471320828723,-0.1601562608513477
7.879999999999876,-0.8586689419491069,-0.3570336316746003,-0.26006625433333486
7.889999999999876,-0.7550015768733565,-0.4663103045310494,-0.3598722247810925
7.899999999999876,-0.6518778204524274,-0.5754247280272924,-0.45953425113717
7.909999999999876,-0.550193415373516,-0.684316244901413,-0.5590124699198343
7.919999999999876,-0.4453060417018653,-0.7929705189269938,-0.658267091167931
7.929999999999875,-0.3384105541920963,-0.9013612790225507,-0.7572584143563379
7.939999999999875,-0.23850518237681295,-1.0093739089213916,-0.8559468442756467
7.949999999999875,-0.13682904104841875,-1.11698177417179,-0.9542929068697176
7.959999999999875,-0.02907987493983466,-1.224200875792184,-1.0522572650247763
7.9699999999998745,0.0719571781716537,-1.330921124244303,-1.149800734303735
7.979999999999874,0.18024323107689622,-1.4371712531035659,-1.2468842986194444
7.989999999999874,0.28188920674311957,-1.5428426631836913,-1.3434691258406082
